 1.56000E+01, 1.58881E+01
 1.57000E+01, 1.57784E+01
 1.58000E+01, 1.56750E+01
 1.59000E+01, 1.55782E+01
 1.60000E+01, 1.54885E+01
 1.61000E+01, 1.54060E+01
 1.62000E+01, 1.53311E+01
 1.63000E+01, 1.52638E+01
 1.64000E+01, 1.52044E+01
 1.65000E+01, 1.51530E+01
 1.66000E+01, 1.51095E+01
 1.67000E+01, 1.50744E+01
 1.68000E+01, 1.50472E+01
 1.69000E+01, 1.50275E+01
 1.70000E+01, 1.50156E+01
 1.71000E+01, 1.50112E+01
 1.72000E+01, 1.50143E+01
 1.73000E+01, 1.50249E+01
 1.74000E+01, 1.50428E+01
 1.75000E+01, 1.50672E+01
 1.76000E+01, 1.50975E+01
 1.77000E+01, 1.51338E+01
 1.78000E+01, 1.51756E+01
 1.79000E+01, 1.52226E+01
 1.80000E+01, 1.52747E+01
 1.81000E+01, 1.53311E+01
 1.82000E+01, 1.53914E+01
 1.83000E+01, 1.54551E+01
 1.84000E+01, 1.55217E+01
 1.85000E+01, 1.55908E+01
 1.86000E+01, 1.56620E+01
 1.87000E+01, 1.57350E+01
 1.88000E+01, 1.58091E+01
 1.89000E+01, 1.58839E+01
 1.90000E+01, 1.59591E+01
 1.91000E+01, 1.60343E+01
 1.92000E+01, 1.61090E+01
 1.93000E+01, 1.61828E+01
 1.94000E+01, 1.62555E+01
 1.95000E+01, 1.63266E+01
 1.96000E+01, 1.63957E+01
 1.97000E+01, 1.64626E+01
 1.98000E+01, 1.65270E+01
 1.99000E+01, 1.65885E+01
 2.00000E+01, 1.66470E+01
 2.01000E+01, 1.67021E+01
 2.02000E+01, 1.67537E+01
 2.03000E+01, 1.68017E+01
 2.04000E+01, 1.68458E+01
 2.05000E+01, 1.68859E+01
 2.06000E+01, 1.69220E+01
 2.07000E+01, 1.69539E+01
 2.08000E+01, 1.69816E+01
 2.09000E+01, 1.70051E+01
 2.10000E+01, 1.70243E+01
 2.11000E+01, 1.70393E+01
 2.12000E+01, 1.70501E+01
 2.13000E+01, 1.70568E+01
 2.14000E+01, 1.70595E+01
 2.15000E+01, 1.70583E+01
 2.16000E+01, 1.70532E+01
 2.17000E+01, 1.70445E+01
 2.18000E+01, 1.70322E+01
 2.19000E+01, 1.70166E+01
 2.20000E+01, 1.69979E+01
 2.21000E+01, 1.69761E+01
 2.22000E+01, 1.69516E+01
 2.23000E+01, 1.69245E+01
 2.24000E+01, 1.68951E+01
 2.25000E+01, 1.68636E+01
 2.26000E+01, 1.68302E+01
 2.27000E+01, 1.67950E+01
 2.28000E+01, 1.67583E+01
 2.29000E+01, 1.67204E+01
 2.30000E+01, 1.66816E+01
 2.31000E+01, 1.66422E+01
 2.32000E+01, 1.66023E+01
 2.33000E+01, 1.65621E+01
 2.34000E+01, 1.65221E+01
 2.35000E+01, 1.64823E+01
 2.36000E+01, 1.64430E+01
 2.37000E+01, 1.64042E+01
 2.38000E+01, 1.63662E+01
 2.39000E+01, 1.63293E+01
 2.40000E+01, 1.62935E+01
 2.41000E+01, 1.62591E+01
 2.42000E+01, 1.62262E+01
 2.43000E+01, 1.61948E+01
 2.44000E+01, 1.61652E+01
 2.45000E+01, 1.61375E+01
 2.46000E+01, 1.61117E+01
 2.47000E+01, 1.60879E+01
 2.48000E+01, 1.60663E+01
 2.49000E+01, 1.60467E+01
 2.50000E+01, 1.60294E+01
 2.51000E+01, 1.60143E+01
 2.52000E+01, 1.60015E+01
 2.53000E+01, 1.59911E+01
 2.54000E+01, 1.59828E+01
 2.55000E+01, 1.59767E+01
 2.56000E+01, 1.59729E+01
 2.57000E+01, 1.59712E+01
 2.58000E+01, 1.59716E+01
 2.59000E+01, 1.59740E+01
 2.60000E+01, 1.59783E+01
 2.61000E+01, 1.59846E+01
 2.62000E+01, 1.59927E+01
 2.63000E+01, 1.60024E+01
 2.64000E+01, 1.60138E+01
 2.65000E+01, 1.60267E+01
 2.66000E+01, 1.60409E+01
 2.67000E+01, 1.60565E+01
 2.68000E+01, 1.60732E+01
 2.69000E+01, 1.60910E+01
 2.70000E+01, 1.61097E+01
 2.71000E+01, 1.61292E+01
 2.72000E+01, 1.61493E+01
 2.73000E+01, 1.61699E+01
 2.74000E+01, 1.61908E+01
 2.75000E+01, 1.62121E+01
 2.76000E+01, 1.62335E+01
 2.77000E+01, 1.62549E+01
 2.78000E+01, 1.62762E+01
 2.79000E+01, 1.62972E+01
 2.80000E+01, 1.63180E+01
 2.81000E+01, 1.63383E+01
 2.82000E+01, 1.63581E+01
 2.83000E+01, 1.63773E+01
 2.84000E+01, 1.63958E+01
 2.85000E+01, 1.64135E+01
 2.86000E+01, 1.64303E+01
 2.87000E+01, 1.64463E+01
 2.88000E+01, 1.64612E+01
 2.89000E+01, 1.64752E+01
 2.90000E+01, 1.64880E+01
 2.91000E+01, 1.64997E+01
 2.92000E+01, 1.65103E+01
 2.93000E+01, 1.65197E+01
 2.94000E+01, 1.65280E+01
 2.95000E+01, 1.65350E+01
 2.96000E+01, 1.65408E+01
 2.97000E+01, 1.65455E+01
 2.98000E+01, 1.65489E+01
 2.99000E+01, 1.65511E+01
 3.00000E+01, 1.65522E+01
