 1.42000E+01,-1.85320E+26
 1.43000E+01,-1.80452E+26
 1.44000E+01,-1.75711E+26
 1.45000E+01,-1.71095E+26
 1.46000E+01,-1.66601E+26
 1.47000E+01,-1.62224E+26
 1.48000E+01,-1.57963E+26
 1.49000E+01,-1.53813E+26
 1.50000E+01,-1.49773E+26
 1.51000E+01,-1.45838E+26
 1.52000E+01,-1.42007E+26
 1.53000E+01,-1.38277E+26
 1.54000E+01,-1.34645E+26
 1.55000E+01,-1.31108E+26
 1.56000E+01,-1.27665E+26
 1.57000E+01,-1.24311E+26
 1.58000E+01,-1.21046E+26
 1.59000E+01,-1.17866E+26
 1.60000E+01,-1.14770E+26
 1.61000E+01,-1.11755E+26
 1.62000E+01,-1.08820E+26
 1.63000E+01,-1.05961E+26
 1.64000E+01,-1.03178E+26
 1.65000E+01,-1.00468E+26
 1.66000E+01,-9.78288E+25
 1.67000E+01,-9.52590E+25
 1.68000E+01,-9.27567E+25
 1.69000E+01,-9.03202E+25
 1.70000E+01,-8.79477E+25
 1.71000E+01,-8.56376E+25
 1.72000E+01,-8.33882E+25
 1.73000E+01,-8.11978E+25
 1.74000E+01,-7.90649E+25
 1.75000E+01,-7.69881E+25
 1.76000E+01,-7.49658E+25
 1.77000E+01,-7.29966E+25
 1.78000E+01,-7.10793E+25
 1.79000E+01,-6.92123E+25
 1.80000E+01,-6.73943E+25
 1.81000E+01,-6.56238E+25
 1.82000E+01,-6.38999E+25
 1.83000E+01,-6.22213E+25
 1.84000E+01,-6.05869E+25
 1.85000E+01,-5.89953E+25
 1.86000E+01,-5.74457E+25
 1.87000E+01,-5.59370E+25
 1.88000E+01,-5.44678E+25
 1.89000E+01,-5.30372E+25
 1.90000E+01,-5.16441E+25
 1.91000E+01,-5.02875E+25
 1.92000E+01,-4.89667E+25
 1.93000E+01,-4.76805E+25
 1.94000E+01,-4.64379E+25
 1.95000E+01,-4.52274E+25
 1.96000E+01,-4.40377E+25
 1.97000E+01,-4.28787E+25
 1.98000E+01,-4.17503E+25
 1.99000E+01,-4.06519E+25
 2.00000E+01,-3.95827E+25
 2.01000E+01,-3.85418E+25
 2.02000E+01,-3.75284E+25
 2.03000E+01,-3.65419E+25
 2.04000E+01,-3.55813E+25
 2.05000E+01,-3.46461E+25
 2.06000E+01,-3.37356E+25
 2.07000E+01,-3.28492E+25
 2.08000E+01,-3.19861E+25
 2.09000E+01,-3.11457E+25
 2.10000E+01,-3.03274E+25
 2.11000E+01,-2.95307E+25
 2.12000E+01,-2.87549E+25
 2.13000E+01,-2.79995E+25
 2.14000E+01,-2.72640E+25
 2.15000E+01,-2.65478E+25
 2.16000E+01,-2.58504E+25
 2.17000E+01,-2.51712E+25
 2.18000E+01,-2.45100E+25
 2.19000E+01,-2.38661E+25
 2.20000E+01,-2.32391E+25
 2.21000E+01,-2.26286E+25
 2.22000E+01,-2.20342E+25
 2.23000E+01,-2.14554E+25
 2.24000E+01,-2.08919E+25
 2.25000E+01,-2.03431E+25
 2.26000E+01,-1.98087E+25
 2.27000E+01,-1.92884E+25
 2.28000E+01,-1.87817E+25
 2.29000E+01,-1.82883E+25
 2.30000E+01,-1.78079E+25
 2.31000E+01,-1.73401E+25
 2.32000E+01,-1.68846E+25
 2.33000E+01,-1.64411E+25
 2.34000E+01,-1.60092E+25
 2.35000E+01,-1.55887E+25
 2.36000E+01,-1.51792E+25
 2.37000E+01,-1.47805E+25
 2.38000E+01,-1.43923E+25
 2.39000E+01,-1.40143E+25
 2.40000E+01,-1.36462E+25
 2.41000E+01,-1.32877E+25
 2.42000E+01,-1.29386E+25
 2.43000E+01,-1.25988E+25
 2.44000E+01,-1.22678E+25
 2.45000E+01,-1.19456E+25
 2.46000E+01,-1.16318E+25
 2.47000E+01,-1.13263E+25
 2.48000E+01,-1.10288E+25
 2.49000E+01,-1.07391E+25
 2.50000E+01,-1.04570E+25
 2.51000E+01,-1.01823E+25
 2.52000E+01,-9.91486E+24
 2.53000E+01,-9.65442E+24
 2.54000E+01,-9.40282E+24
 2.55000E+01,-9.15768E+24
 2.56000E+01,-8.91670E+24
 2.57000E+01,-8.68193E+24
 2.58000E+01,-8.45338E+24
 2.59000E+01,-8.23092E+24
 2.60000E+01,-8.01440E+24
 2.61000E+01,-7.80526E+24
 2.62000E+01,-7.60158E+24
 2.63000E+01,-7.40144E+24
 2.64000E+01,-7.20647E+24
 2.65000E+01,-7.01672E+24
 2.66000E+01,-6.83201E+24
 2.67000E+01,-6.65221E+24
 2.68000E+01,-6.47720E+24
 2.69000E+01,-6.30685E+24
 2.70000E+01,-6.14100E+24
 2.71000E+01,-5.97954E+24
 2.72000E+01,-5.82235E+24
 2.73000E+01,-5.66931E+24
 2.74000E+01,-5.52030E+24
 2.75000E+01,-5.37523E+24
 2.76000E+01,-5.23398E+24
 2.77000E+01,-5.09644E+24
 2.78000E+01,-4.96253E+24
 2.79000E+01,-4.83215E+24
 2.80000E+01,-4.70520E+24
 2.81000E+01,-4.58158E+24
 2.82000E+01,-4.46122E+24
 2.83000E+01,-4.34402E+24
 2.84000E+01,-4.22991E+24
 2.85000E+01,-4.11880E+24
 2.86000E+01,-4.01060E+24
 2.87000E+01,-3.90607E+24
 2.88000E+01,-3.80424E+24
 2.89000E+01,-3.70415E+24
 2.90000E+01,-3.60665E+24
 2.91000E+01,-3.51174E+24
 2.92000E+01,-3.42007E+24
 2.93000E+01,-3.33082E+24
 2.94000E+01,-3.24311E+24
 2.95000E+01,-3.15766E+24
 2.96000E+01,-3.07451E+24
 2.97000E+01,-2.99357E+24
 2.98000E+01,-2.91479E+24
 2.99000E+01,-2.83870E+24
 3.00000E+01,-2.76460E+24
