 1.56000E+01, 1.64469E+01
 1.57000E+01, 1.64678E+01
 1.58000E+01, 1.64876E+01
 1.59000E+01, 1.65063E+01
 1.60000E+01, 1.65240E+01
 1.61000E+01, 1.65406E+01
 1.62000E+01, 1.65562E+01
 1.63000E+01, 1.65706E+01
 1.64000E+01, 1.65841E+01
 1.65000E+01, 1.65964E+01
 1.66000E+01, 1.66078E+01
 1.67000E+01, 1.66181E+01
 1.68000E+01, 1.66275E+01
 1.69000E+01, 1.66358E+01
 1.70000E+01, 1.66432E+01
 1.71000E+01, 1.66496E+01
 1.72000E+01, 1.66551E+01
 1.73000E+01, 1.66598E+01
 1.74000E+01, 1.66635E+01
 1.75000E+01, 1.66665E+01
 1.76000E+01, 1.66686E+01
 1.77000E+01, 1.66699E+01
 1.78000E+01, 1.66705E+01
 1.79000E+01, 1.66704E+01
 1.80000E+01, 1.66696E+01
 1.81000E+01, 1.66681E+01
 1.82000E+01, 1.66661E+01
 1.83000E+01, 1.66634E+01
 1.84000E+01, 1.66602E+01
 1.85000E+01, 1.66566E+01
 1.86000E+01, 1.66524E+01
 1.87000E+01, 1.66478E+01
 1.88000E+01, 1.66428E+01
 1.89000E+01, 1.66374E+01
 1.90000E+01, 1.66317E+01
 1.91000E+01, 1.66257E+01
 1.92000E+01, 1.66194E+01
 1.93000E+01, 1.66128E+01
 1.94000E+01, 1.66061E+01
 1.95000E+01, 1.65991E+01
 1.96000E+01, 1.65920E+01
 1.97000E+01, 1.65848E+01
 1.98000E+01, 1.65775E+01
 1.99000E+01, 1.65701E+01
 2.00000E+01, 1.65627E+01
 2.01000E+01, 1.65552E+01
 2.02000E+01, 1.65478E+01
 2.03000E+01, 1.65403E+01
 2.04000E+01, 1.65330E+01
 2.05000E+01, 1.65256E+01
 2.06000E+01, 1.65184E+01
 2.07000E+01, 1.65113E+01
 2.08000E+01, 1.65042E+01
 2.09000E+01, 1.64974E+01
 2.10000E+01, 1.64906E+01
 2.11000E+01, 1.64840E+01
 2.12000E+01, 1.64776E+01
 2.13000E+01, 1.64714E+01
 2.14000E+01, 1.64654E+01
 2.15000E+01, 1.64596E+01
 2.16000E+01, 1.64540E+01
 2.17000E+01, 1.64486E+01
 2.18000E+01, 1.64434E+01
 2.19000E+01, 1.64384E+01
 2.20000E+01, 1.64337E+01
 2.21000E+01, 1.64293E+01
 2.22000E+01, 1.64250E+01
 2.23000E+01, 1.64210E+01
 2.24000E+01, 1.64173E+01
 2.25000E+01, 1.64138E+01
 2.26000E+01, 1.64105E+01
 2.27000E+01, 1.64074E+01
 2.28000E+01, 1.64047E+01
 2.29000E+01, 1.64021E+01
 2.30000E+01, 1.63998E+01
 2.31000E+01, 1.63977E+01
 2.32000E+01, 1.63958E+01
 2.33000E+01, 1.63941E+01
 2.34000E+01, 1.63927E+01
 2.35000E+01, 1.63914E+01
 2.36000E+01, 1.63904E+01
 2.37000E+01, 1.63895E+01
 2.38000E+01, 1.63889E+01
 2.39000E+01, 1.63884E+01
 2.40000E+01, 1.63881E+01
 2.41000E+01, 1.63880E+01
 2.42000E+01, 1.63880E+01
 2.43000E+01, 1.63882E+01
 2.44000E+01, 1.63885E+01
 2.45000E+01, 1.63890E+01
 2.46000E+01, 1.63896E+01
 2.47000E+01, 1.63903E+01
 2.48000E+01, 1.63911E+01
 2.49000E+01, 1.63921E+01
 2.50000E+01, 1.63931E+01
 2.51000E+01, 1.63943E+01
 2.52000E+01, 1.63955E+01
 2.53000E+01, 1.63968E+01
 2.54000E+01, 1.63981E+01
 2.55000E+01, 1.63996E+01
 2.56000E+01, 1.64010E+01
 2.57000E+01, 1.64026E+01
 2.58000E+01, 1.64041E+01
 2.59000E+01, 1.64057E+01
 2.60000E+01, 1.64074E+01
 2.61000E+01, 1.64090E+01
 2.62000E+01, 1.64107E+01
 2.63000E+01, 1.64123E+01
 2.64000E+01, 1.64140E+01
 2.65000E+01, 1.64157E+01
 2.66000E+01, 1.64174E+01
 2.67000E+01, 1.64191E+01
 2.68000E+01, 1.64207E+01
 2.69000E+01, 1.64223E+01
 2.70000E+01, 1.64240E+01
 2.71000E+01, 1.64255E+01
 2.72000E+01, 1.64271E+01
 2.73000E+01, 1.64286E+01
 2.74000E+01, 1.64301E+01
 2.75000E+01, 1.64315E+01
 2.76000E+01, 1.64329E+01
 2.77000E+01, 1.64343E+01
 2.78000E+01, 1.64356E+01
 2.79000E+01, 1.64369E+01
 2.80000E+01, 1.64381E+01
 2.81000E+01, 1.64393E+01
 2.82000E+01, 1.64404E+01
 2.83000E+01, 1.64415E+01
 2.84000E+01, 1.64425E+01
 2.85000E+01, 1.64434E+01
 2.86000E+01, 1.64443E+01
 2.87000E+01, 1.64452E+01
 2.88000E+01, 1.64459E+01
 2.89000E+01, 1.64467E+01
 2.90000E+01, 1.64474E+01
 2.91000E+01, 1.64480E+01
 2.92000E+01, 1.64486E+01
 2.93000E+01, 1.64491E+01
 2.94000E+01, 1.64496E+01
 2.95000E+01, 1.64500E+01
 2.96000E+01, 1.64504E+01
 2.97000E+01, 1.64507E+01
 2.98000E+01, 1.64510E+01
 2.99000E+01, 1.64512E+01
 3.00000E+01, 1.64514E+01
