 1.56000E+01, 1.64422E+01
 1.57000E+01, 1.64625E+01
 1.58000E+01, 1.64819E+01
 1.59000E+01, 1.65002E+01
 1.60000E+01, 1.65174E+01
 1.61000E+01, 1.65337E+01
 1.62000E+01, 1.65489E+01
 1.63000E+01, 1.65631E+01
 1.64000E+01, 1.65763E+01
 1.65000E+01, 1.65885E+01
 1.66000E+01, 1.65996E+01
 1.67000E+01, 1.66098E+01
 1.68000E+01, 1.66190E+01
 1.69000E+01, 1.66272E+01
 1.70000E+01, 1.66345E+01
 1.71000E+01, 1.66409E+01
 1.72000E+01, 1.66464E+01
 1.73000E+01, 1.66510E+01
 1.74000E+01, 1.66548E+01
 1.75000E+01, 1.66578E+01
 1.76000E+01, 1.66599E+01
 1.77000E+01, 1.66614E+01
 1.78000E+01, 1.66621E+01
 1.79000E+01, 1.66621E+01
 1.80000E+01, 1.66614E+01
 1.81000E+01, 1.66601E+01
 1.82000E+01, 1.66582E+01
 1.83000E+01, 1.66558E+01
 1.84000E+01, 1.66528E+01
 1.85000E+01, 1.66494E+01
 1.86000E+01, 1.66454E+01
 1.87000E+01, 1.66411E+01
 1.88000E+01, 1.66363E+01
 1.89000E+01, 1.66313E+01
 1.90000E+01, 1.66259E+01
 1.91000E+01, 1.66202E+01
 1.92000E+01, 1.66141E+01
 1.93000E+01, 1.66079E+01
 1.94000E+01, 1.66014E+01
 1.95000E+01, 1.65947E+01
 1.96000E+01, 1.65879E+01
 1.97000E+01, 1.65810E+01
 1.98000E+01, 1.65740E+01
 1.99000E+01, 1.65669E+01
 2.00000E+01, 1.65597E+01
 2.01000E+01, 1.65525E+01
 2.02000E+01, 1.65453E+01
 2.03000E+01, 1.65382E+01
 2.04000E+01, 1.65310E+01
 2.05000E+01, 1.65240E+01
 2.06000E+01, 1.65170E+01
 2.07000E+01, 1.65101E+01
 2.08000E+01, 1.65033E+01
 2.09000E+01, 1.64966E+01
 2.10000E+01, 1.64901E+01
 2.11000E+01, 1.64837E+01
 2.12000E+01, 1.64775E+01
 2.13000E+01, 1.64715E+01
 2.14000E+01, 1.64656E+01
 2.15000E+01, 1.64600E+01
 2.16000E+01, 1.64545E+01
 2.17000E+01, 1.64493E+01
 2.18000E+01, 1.64442E+01
 2.19000E+01, 1.64394E+01
 2.20000E+01, 1.64348E+01
 2.21000E+01, 1.64305E+01
 2.22000E+01, 1.64263E+01
 2.23000E+01, 1.64224E+01
 2.24000E+01, 1.64188E+01
 2.25000E+01, 1.64153E+01
 2.26000E+01, 1.64121E+01
 2.27000E+01, 1.64092E+01
 2.28000E+01, 1.64064E+01
 2.29000E+01, 1.64039E+01
 2.30000E+01, 1.64016E+01
 2.31000E+01, 1.63996E+01
 2.32000E+01, 1.63977E+01
 2.33000E+01, 1.63960E+01
 2.34000E+01, 1.63946E+01
 2.35000E+01, 1.63934E+01
 2.36000E+01, 1.63923E+01
 2.37000E+01, 1.63915E+01
 2.38000E+01, 1.63908E+01
 2.39000E+01, 1.63903E+01
 2.40000E+01, 1.63900E+01
 2.41000E+01, 1.63898E+01
 2.42000E+01, 1.63898E+01
 2.43000E+01, 1.63900E+01
 2.44000E+01, 1.63903E+01
 2.45000E+01, 1.63907E+01
 2.46000E+01, 1.63912E+01
 2.47000E+01, 1.63919E+01
 2.48000E+01, 1.63927E+01
 2.49000E+01, 1.63936E+01
 2.50000E+01, 1.63946E+01
 2.51000E+01, 1.63957E+01
 2.52000E+01, 1.63968E+01
 2.53000E+01, 1.63980E+01
 2.54000E+01, 1.63993E+01
 2.55000E+01, 1.64007E+01
 2.56000E+01, 1.64021E+01
 2.57000E+01, 1.64036E+01
 2.58000E+01, 1.64051E+01
 2.59000E+01, 1.64066E+01
 2.60000E+01, 1.64082E+01
 2.61000E+01, 1.64098E+01
 2.62000E+01, 1.64114E+01
 2.63000E+01, 1.64130E+01
 2.64000E+01, 1.64146E+01
 2.65000E+01, 1.64162E+01
 2.66000E+01, 1.64179E+01
 2.67000E+01, 1.64195E+01
 2.68000E+01, 1.64211E+01
 2.69000E+01, 1.64226E+01
 2.70000E+01, 1.64242E+01
 2.71000E+01, 1.64257E+01
 2.72000E+01, 1.64272E+01
 2.73000E+01, 1.64287E+01
 2.74000E+01, 1.64301E+01
 2.75000E+01, 1.64315E+01
 2.76000E+01, 1.64329E+01
 2.77000E+01, 1.64342E+01
 2.78000E+01, 1.64355E+01
 2.79000E+01, 1.64367E+01
 2.80000E+01, 1.64379E+01
 2.81000E+01, 1.64391E+01
 2.82000E+01, 1.64401E+01
 2.83000E+01, 1.64412E+01
 2.84000E+01, 1.64422E+01
 2.85000E+01, 1.64431E+01
 2.86000E+01, 1.64440E+01
 2.87000E+01, 1.64448E+01
 2.88000E+01, 1.64456E+01
 2.89000E+01, 1.64463E+01
