 1.34000E+01, 1.60252E+01
 1.35000E+01, 1.60244E+01
 1.36000E+01, 1.60236E+01
 1.37000E+01, 1.60228E+01
 1.38000E+01, 1.60221E+01
 1.39000E+01, 1.60214E+01
 1.40000E+01, 1.60207E+01
 1.41000E+01, 1.60200E+01
 1.42000E+01, 1.60194E+01
 1.43000E+01, 1.60187E+01
 1.44000E+01, 1.60181E+01
 1.45000E+01, 1.60175E+01
 1.46000E+01, 1.60170E+01
 1.47000E+01, 1.60164E+01
 1.48000E+01, 1.60159E+01
 1.49000E+01, 1.60154E+01
 1.50000E+01, 1.60149E+01
 1.51000E+01, 1.60144E+01
 1.52000E+01, 1.60139E+01
 1.53000E+01, 1.60135E+01
 1.54000E+01, 1.60130E+01
 1.55000E+01, 1.60126E+01
 1.56000E+01, 1.60122E+01
 1.57000E+01, 1.60118E+01
 1.58000E+01, 1.60114E+01
 1.59000E+01, 1.60110E+01
 1.60000E+01, 1.60107E+01
 1.61000E+01, 1.60103E+01
 1.62000E+01, 1.60100E+01
 1.63000E+01, 1.60097E+01
 1.64000E+01, 1.60093E+01
 1.65000E+01, 1.60090E+01
 1.66000E+01, 1.60087E+01
 1.67000E+01, 1.60085E+01
 1.68000E+01, 1.60082E+01
 1.69000E+01, 1.60079E+01
 1.70000E+01, 1.60077E+01
 1.71000E+01, 1.60074E+01
 1.72000E+01, 1.60072E+01
 1.73000E+01, 1.60069E+01
 1.74000E+01, 1.60067E+01
 1.75000E+01, 1.60065E+01
 1.76000E+01, 1.60063E+01
 1.77000E+01, 1.60061E+01
 1.78000E+01, 1.60059E+01
 1.79000E+01, 1.60057E+01
 1.80000E+01, 1.60055E+01
 1.81000E+01, 1.60053E+01
 1.82000E+01, 1.60051E+01
 1.83000E+01, 1.60050E+01
 1.84000E+01, 1.60048E+01
 1.85000E+01, 1.60047E+01
 1.86000E+01, 1.60045E+01
 1.87000E+01, 1.60044E+01
 1.88000E+01, 1.60042E+01
 1.89000E+01, 1.60041E+01
 1.90000E+01, 1.60040E+01
 1.91000E+01, 1.60038E+01
 1.92000E+01, 1.60037E+01
 1.93000E+01, 1.60036E+01
 1.94000E+01, 1.60035E+01
 1.95000E+01, 1.60034E+01
 1.96000E+01, 1.60033E+01
 1.97000E+01, 1.60031E+01
 1.98000E+01, 1.60030E+01
 1.99000E+01, 1.60029E+01
 2.00000E+01, 1.60028E+01
 2.01000E+01, 1.60028E+01
 2.02000E+01, 1.60027E+01
 2.03000E+01, 1.60026E+01
 2.04000E+01, 1.60025E+01
 2.05000E+01, 1.60024E+01
 2.06000E+01, 1.60023E+01
 2.07000E+01, 1.60023E+01
 2.08000E+01, 1.60022E+01
 2.09000E+01, 1.60021E+01
 2.10000E+01, 1.60021E+01
 2.11000E+01, 1.60020E+01
 2.12000E+01, 1.60019E+01
 2.13000E+01, 1.60019E+01
 2.14000E+01, 1.60018E+01
 2.15000E+01, 1.60017E+01
 2.16000E+01, 1.60017E+01
 2.17000E+01, 1.60016E+01
 2.18000E+01, 1.60016E+01
 2.19000E+01, 1.60015E+01
 2.20000E+01, 1.60015E+01
 2.21000E+01, 1.60014E+01
 2.22000E+01, 1.60014E+01
 2.23000E+01, 1.60013E+01
 2.24000E+01, 1.60013E+01
 2.25000E+01, 1.60012E+01
 2.26000E+01, 1.60012E+01
 2.27000E+01, 1.60012E+01
 2.28000E+01, 1.60011E+01
 2.29000E+01, 1.60011E+01
 2.30000E+01, 1.60010E+01
 2.31000E+01, 1.60010E+01
 2.32000E+01, 1.60010E+01
 2.33000E+01, 1.60009E+01
 2.34000E+01, 1.60009E+01
 2.35000E+01, 1.60009E+01
 2.36000E+01, 1.60009E+01
 2.37000E+01, 1.60008E+01
 2.38000E+01, 1.60008E+01
 2.39000E+01, 1.60008E+01
 2.40000E+01, 1.60007E+01
 2.41000E+01, 1.60007E+01
 2.42000E+01, 1.60007E+01
 2.43000E+01, 1.60007E+01
 2.44000E+01, 1.60006E+01
 2.45000E+01, 1.60006E+01
 2.46000E+01, 1.60006E+01
 2.47000E+01, 1.60006E+01
 2.48000E+01, 1.60006E+01
 2.49000E+01, 1.60006E+01
 2.50000E+01, 1.60005E+01
 2.51000E+01, 1.60005E+01
 2.52000E+01, 1.60005E+01
 2.53000E+01, 1.60005E+01
 2.54000E+01, 1.60005E+01
 2.55000E+01, 1.60005E+01
 2.56000E+01, 1.60004E+01
 2.57000E+01, 1.60004E+01
 2.58000E+01, 1.60004E+01
 2.59000E+01, 1.60004E+01
 2.60000E+01, 1.60004E+01
 2.61000E+01, 1.60004E+01
 2.62000E+01, 1.60004E+01
 2.63000E+01, 1.60004E+01
 2.64000E+01, 1.60003E+01
 2.65000E+01, 1.60003E+01
 2.66000E+01, 1.60003E+01
 2.67000E+01, 1.60003E+01
 2.68000E+01, 1.60003E+01
 2.69000E+01, 1.60003E+01
 2.70000E+01, 1.60003E+01
 2.71000E+01, 1.60003E+01
 2.72000E+01, 1.60003E+01
 2.73000E+01, 1.60003E+01
 2.74000E+01, 1.60003E+01
 2.75000E+01, 1.60003E+01
 2.76000E+01, 1.60002E+01
 2.77000E+01, 1.60002E+01
 2.78000E+01, 1.60002E+01
 2.79000E+01, 1.60002E+01
 2.80000E+01, 1.60002E+01
 2.81000E+01, 1.60002E+01
 2.82000E+01, 1.60002E+01
 2.83000E+01, 1.60002E+01
 2.84000E+01, 1.60002E+01
 2.85000E+01, 1.60002E+01
 2.86000E+01, 1.60002E+01
 2.87000E+01, 1.60002E+01
 2.88000E+01, 1.60002E+01
 2.89000E+01, 1.60002E+01
 2.90000E+01, 1.60002E+01
 2.91000E+01, 1.60002E+01
 2.92000E+01, 1.60002E+01
 2.93000E+01, 1.60002E+01
 2.94000E+01, 1.60002E+01
 2.95000E+01, 1.60002E+01
 2.96000E+01, 1.60001E+01
 2.97000E+01, 1.60001E+01
 2.98000E+01, 1.60001E+01
 2.99000E+01, 1.60001E+01
 3.00000E+01, 1.60001E+01
